Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
1994.42,1,0,24,336,41,1,0,1,0,0,0,0,0,0
1994.42,1,0,25,307,38,3,0,1,1,0,0,0,0,0
1994.42,1,0,26,295,44,0,0,0,0,0,0,0,0,0
1994.42,1,0,27,323,47,6,0,0,0,0,0,0,0,0
1994.42,1,0,28,291,44,1,0,0,0,0,0,0,0,0
1994.42,1,0,29,306,63,7,0,2,2,0,0,0,0,0
1994.42,1,0,30,294,63,2,0,2,1,0,0,0,0,0
1994.42,1,0,31,276,59,1,0,1,1,0,0,0,0,0
1994.42,1,0,32,279,53,2,0,0,0,0,0,0,0,0
1994.42,1,0,33,254,42,3,0,4,2,0,0,0,0,0
1994.42,1,0,34,223,37,0,0,1,1,0,0,0,1,0
1994.42,1,0,35,204,43,2,0,0,0,1,1,1,0,0
1994.42,1,0,36,203,31,0,0,0,0,0,0,0,0,0
1994.42,1,0,37,245,36,1,0,2,2,0,0,0,0,0
1994.42,1,0,38,219,38,6,0,1,0,0,0,0,0,0
1994.42,1,0,39,213,27,2,0,1,1,0,0,0,0,0
1994.42,1,0,40,189,25,1,0,0,0,0,0,0,0,0
1994.42,1,0,41,206,21,0,0,2,1,0,0,0,0,0
1994.42,1,0,42,198,12,1,0,0,0,0,0,0,0,0
1994.42,1,0,43,180,12,1,0,0,0,1,1,1,0,0
1994.42,1,0,44,154,18,2,0,2,1,0,0,0,0,0
1994.42,1,0,45,166,21,0,0,3,1,0,0,0,0,0
1994.42,1,0,46,157,13,0,0,1,0,0,0,0,0,0
1994.42,1,0,47,161,9,0,0,1,0,0,0,0,0,0
1994.42,1,0,48,173,8,2,0,1,0,0,0,0,0,0
1994.42,1,0,49,134,9,0,0,1,0,0,0,0,0,0
1994.42,1,0,50,136,7,0,0,1,1,0,0,0,0,0
1994.42,1,0,51,130,11,1,0,1,0,0,0,0,0,0
1994.42,1,0,52,115,7,0,0,0,0,0,0,0,0,0
1994.42,1,0,53,130,10,1,0,0,0,0,0,0,0,0
1994.42,1,0,54,101,4,1,0,3,1,0,0,0,0,0
1994.42,1,0,55,86,1,0,0,1,1,0,0,0,0,0
1994.42,1,0,56,99,2,0,0,1,0,0,0,0,0,0
1994.42,1,0,57,82,2,0,0,2,1,0,0,0,0,0
1994.42,1,0,58,101,1,0,0,1,0,0,0,0,0,0
1994.42,1,0,59,66,1,0,0,1,0,0,0,0,0,0
1994.42,1,0,60,65,1,0,0,0,0,0,0,0,0,0
1994.42,1,0,61,70,1,0,0,2,0,0,0,0,0,0
1994.42,1,0,62,65,2,0,0,1,0,0,0,0,0,0
1994.42,1,0,63,67,1,0,0,0,0,0,0,0,0,0
1994.42,1,0,64,45,1,0,0,1,0,0,0,0,0,0
1994.42,1,0,65,49,1,0,0,1,0,0,0,0,0,0
1994.42,1,0,66,57,0,0,0,3,0,0,0,0,0,0
1994.42,1,0,67,46,0,0,0,2,0,0,0,0,0,0
1994.42,1,0,68,44,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,69,27,0,0,0,3,0,0,0,0,0,0
1994.42,1,0,70,27,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,71,28,1,0,0,0,0,0,0,0,0,0
1994.42,1,0,72,28,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,73,23,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,74,25,1,0,0,0,0,0,0,0,0,0
1994.42,1,0,75,18,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,76,11,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,77,12,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,78,7,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,79,9,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,80,7,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,81,10,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,82,5,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,83,4,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,84,4,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,85,1,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,86,3,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,87,1,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,88,2,0,0,0,1,0,0,0,0,0,0
1994.42,1,0,89,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,90,1,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,91,3,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,0,525,15,9,0,15,4,0,0,0,0,0
1994.42,1,1,1,438,15,0,0,4,3,0,0,0,0,0
1994.42,1,1,2,446,13,0,0,1,0,0,0,0,0,0
1994.42,1,1,3,507,5,0,0,1,0,0,0,0,0,0
1994.42,1,1,4,529,10,0,0,0,0,0,0,0,0,0
1994.42,1,1,5,547,7,0,0,0,0,0,0,0,0,0
1994.42,1,1,6,443,2,0,0,2,1,0,0,0,0,0
1994.42,1,1,7,482,6,0,0,3,1,0,0,0,0,0
1994.42,1,1,8,468,3,0,0,0,0,0,0,0,0,0
1994.42,1,1,9,516,1,0,0,0,0,0,0,0,0,0
1994.42,1,1,10,494,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,11,463,1,0,0,0,0,0,0,0,0,0
1994.42,1,1,12,454,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,13,498,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,14,465,0,1,0,0,0,0,0,0,0,0
1994.42,1,1,15,459,7,5,0,0,0,0,0,0,0,0
1994.42,1,1,16,420,21,10,0,0,0,0,0,0,0,0
1994.42,1,1,17,413,47,18,0,0,0,0,0,0,0,0
1994.42,1,1,18,400,44,7,0,0,0,0,0,0,0,0
1994.42,1,1,19,371,59,12,0,1,1,0,0,0,0,0
1994.42,1,1,20,383,64,2,0,3,2,0,0,0,0,0
1994.42,1,1,21,399,97,8,0,1,1,0,0,0,0,0
1994.42,1,1,22,345,90,6,0,3,2,1,1,1,1,0
1994.42,1,1,23,321,95,4,0,1,1,0,0,0,0,0
1994.42,1,1,24,305,78,5,0,2,2,0,0,0,0,0
1994.42,1,1,25,300,98,4,0,3,2,1,1,1,0,0
1994.42,1,1,26,268,87,3,0,5,4,0,0,0,0,0
1994.42,1,1,27,293,88,5,0,2,1,0,0,0,0,0
1994.42,1,1,28,307,92,3,0,2,1,2,2,2,1,0
1994.42,1,1,29,303,87,5,0,2,1,0,0,0,0,0
1994.42,1,1,30,291,89,3,0,2,2,0,0,0,0,0
1994.42,1,1,31,284,69,4,0,1,1,0,0,0,0,0
1994.42,1,1,32,255,69,5,0,1,1,1,1,1,0,0
1994.42,1,1,33,291,57,5,0,3,3,0,0,0,0,0
1994.42,1,1,34,246,55,1,0,1,1,0,0,0,0,0
1994.42,1,1,35,244,41,1,0,1,1,0,0,0,0,0
1994.42,1,1,36,228,35,3,0,0,0,0,0,0,0,0
1994.42,1,1,37,253,34,3,0,1,1,0,0,0,0,0
1994.42,1,1,38,246,32,2,0,1,1,0,0,0,0,0
1994.42,1,1,39,218,35,2,0,0,0,0,0,0,0,0
1994.42,1,1,40,218,19,0,0,1,0,0,1,1,0,0
1994.42,1,1,41,222,22,2,0,3,3,0,0,0,0,0
1994.42,1,1,42,204,23,2,0,1,0,0,0,0,0,0
1994.42,1,1,43,181,23,0,0,0,0,0,0,0,0,0
1994.42,1,1,44,176,16,0,0,1,1,0,0,0,0,0
1994.42,1,1,45,153,5,0,0,2,1,0,0,0,0,0
1994.42,1,1,46,131,7,0,0,1,1,0,0,0,0,0
1994.42,1,1,47,179,8,0,0,1,0,0,0,0,0,0
1994.42,1,1,48,150,9,1,0,1,0,0,0,0,0,0
1994.42,1,1,49,133,8,0,0,1,1,0,0,0,0,0
1994.42,1,1,50,138,5,1,0,1,0,0,0,0,0,0
1994.42,1,1,51,110,6,0,0,2,1,0,0,0,0,0
1994.42,1,1,52,128,5,0,0,1,1,0,0,0,0,0
1994.42,1,1,53,116,3,0,0,1,1,0,0,0,0,0
1994.42,1,1,54,94,3,0,0,0,0,0,0,0,0,0
1994.42,1,1,55,109,2,0,0,1,0,0,0,0,0,0
1994.42,1,1,56,96,3,0,0,1,0,0,0,0,0,0
1994.42,1,1,57,114,3,0,0,0,0,0,0,0,0,0
1994.42,1,1,58,97,3,0,0,0,0,0,0,0,0,0
1994.42,1,1,59,95,1,0,0,3,0,0,0,0,0,0
1994.42,1,1,60,84,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,61,87,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,62,89,4,0,0,1,0,0,0,0,0,0
1994.42,1,1,63,86,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,64,67,1,0,0,0,0,0,0,0,0,0
1994.42,1,1,65,86,1,0,0,0,0,0,0,0,0,0
1994.42,1,1,66,82,1,0,0,1,0,0,0,0,0,0
1994.42,1,1,67,71,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,68,44,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,69,71,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,70,37,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,71,51,1,0,0,2,1,0,0,0,0,0
1994.42,1,1,72,36,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,73,47,0,0,0,4,0,0,0,0,0,0
1994.42,1,1,74,35,0,0,0,2,0,0,0,0,0,0
1994.42,1,1,75,33,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,76,37,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,77,29,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,78,27,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,79,17,0,0,0,2,0,0,0,0,0,0
1994.42,1,1,80,17,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,81,19,0,0,0,3,0,0,0,0,0,0
1994.42,1,1,82,22,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,83,15,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,84,8,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,85,5,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,86,4,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,87,7,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,88,5,0,0,0,1,0,0,0,0,0,0
1994.42,1,1,89,1,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,90,1,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,91,2,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,92,3,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,93,2,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,1,99,1,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,0,464,21,10,0,18,7,0,0,0,0,0
1994.92,1,0,1,411,16,0,0,2,2,0,0,0,0,0
1994.92,1,0,2,430,7,0,0,3,1,0,0,0,0,0
1994.92,1,0,3,455,8,0,0,1,0,0,0,0,0,0
1994.92,1,0,4,488,8,0,0,1,0,0,0,0,0,0
1994.92,1,0,5,441,4,0,0,0,0,0,0,0,0,0
1994.92,1,0,6,436,8,0,0,0,0,0,0,0,0,0
1994.92,1,0,7,426,2,0,0,0,0,0,0,0,0,0
1994.92,1,0,8,431,2,0,0,1,1,0,0,0,0,0
1994.92,1,0,9,497,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,10,479,2,0,0,0,0,0,0,0,0,0
1994.92,1,0,11,442,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,12,455,2,0,0,0,0,0,0,0,0,0
1994.92,1,0,13,459,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,14,460,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,15,443,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,16,403,2,3,0,0,0,0,0,0,0,0
1994.92,1,0,17,437,9,5,0,0,0,0,0,0,0,0
1994.92,1,0,18,384,13,4,0,1,0,0,0,0,0,0
1994.92,1,0,19,442,22,3,0,0,0,0,0,0,0,0
1994.92,1,0,20,380,22,2,0,0,0,0,0,0,0,0
1994.92,1,0,21,361,34,8,0,1,0,0,0,0,0,0
1994.92,1,0,22,335,36,5,0,0,0,0,0,0,0,0
1994.92,1,0,23,338,42,2,0,1,0,0,0,0,0,0
1994.92,1,0,24,334,36,1,0,1,0,0,0,0,0,0
1994.92,1,0,25,350,48,6,0,1,0,0,0,0,0,0
1994.92,1,0,26,272,44,6,0,0,0,0,0,0,0,0
1994.92,1,0,27,323,43,3,0,2,2,0,0,0,0,0
1994.92,1,0,28,312,59,3,0,3,1,0,0,0,0,0
1994.92,1,0,29,281,50,4,0,2,1,0,0,0,0,0
1994.92,1,0,30,298,76,5,0,2,1,0,0,0,0,0
1994.92,1,0,31,312,65,4,0,0,0,0,0,0,0,0
1994.92,1,0,32,252,49,2,0,6,4,0,0,0,0,0
1994.92,1,0,33,263,48,2,0,3,2,0,0,0,0,0
1994.92,1,0,34,245,37,1,0,2,1,0,0,0,0,0
1994.92,1,0,35,205,39,2,0,0,0,1,1,1,0,0
1994.92,1,0,36,195,39,2,0,0,0,0,0,0,0,0
1994.92,1,0,37,233,39,2,0,2,2,0,0,0,0,0
1994.92,1,0,38,220,34,2,0,2,2,0,0,0,0,0
1994.92,1,0,39,232,35,2,0,2,1,0,0,0,0,0
1994.92,1,0,40,184,26,1,0,0,0,0,0,0,0,0
1994.92,1,0,41,206,27,3,0,2,1,0,0,0,0,0
1994.92,1,0,42,189,14,2,0,3,3,0,0,0,0,0
1994.92,1,0,43,195,13,0,0,0,0,0,0,0,0,0
1994.92,1,0,44,169,12,0,0,1,1,0,1,1,0,0
1994.92,1,0,45,147,22,2,0,0,0,0,0,0,0,0
1994.92,1,0,46,174,17,1,0,1,1,0,0,0,0,0
1994.92,1,0,47,154,12,0,0,2,0,0,0,0,0,0
1994.92,1,0,48,169,8,3,0,0,0,0,0,0,0,0
1994.92,1,0,49,147,11,0,0,1,0,0,0,0,0,0
1994.92,1,0,50,123,9,2,0,2,2,0,0,0,0,0
1994.92,1,0,51,141,10,0,0,0,0,0,0,0,0,0
1994.92,1,0,52,130,8,1,0,1,1,0,0,0,0,0
1994.92,1,0,53,122,10,1,0,2,1,0,0,0,0,0
1994.92,1,0,54,119,6,0,0,0,0,0,0,0,0,0
1994.92,1,0,55,90,1,0,0,2,1,0,0,0,0,0
1994.92,1,0,56,86,1,0,0,0,0,0,0,0,0,0
1994.92,1,0,57,88,2,0,0,0,0,0,0,0,0,0
1994.92,1,0,58,98,2,0,0,1,0,0,0,0,0,0
1994.92,1,0,59,78,1,0,0,0,0,0,0,0,0,0
1994.92,1,0,60,66,1,1,0,1,0,0,0,0,0,0
1994.92,1,0,61,68,2,0,0,1,0,0,0,0,0,0
1994.92,1,0,62,68,2,0,0,2,0,0,0,0,0,0
1994.92,1,0,63,60,0,0,0,1,0,0,0,0,0,0
1994.92,1,0,64,57,2,0,0,2,0,0,0,0,0,0
1994.92,1,0,65,47,0,0,0,1,0,0,0,0,0,0
1994.92,1,0,66,43,1,0,0,1,0,0,0,0,0,0
1994.92,1,0,67,59,0,0,0,1,0,0,0,0,0,0
1994.92,1,0,68,45,0,0,0,3,0,0,0,0,0,0
1994.92,1,0,69,27,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,70,29,0,0,0,3,0,0,0,0,0,0
1994.92,1,0,71,25,1,0,0,3,0,0,0,0,0,0
1994.92,1,0,72,23,0,0,0,1,0,0,0,0,0,0
1994.92,1,0,73,28,0,0,0,2,0,0,0,0,0,0
1994.92,1,0,74,24,1,0,0,2,0,0,0,0,0,0
1994.92,1,0,75,17,0,0,0,2,0,0,0,0,0,0
1994.92,1,0,76,13,0,0,0,2,0,0,0,0,0,0
1994.92,1,0,77,14,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,78,7,0,0,0,2,0,0,0,0,0,0
1994.92,1,0,79,6,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,80,6,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,81,10,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,82,9,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,83,5,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,84,1,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,85,5,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,86,1,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,87,3,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,88,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,89,2,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,90,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,91,3,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,92,1,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,0,511,16,18,0,15,6,0,0,0,1,0
1994.92,1,1,1,462,13,0,0,1,1,0,0,0,0,0
1994.92,1,1,2,462,12,0,0,0,0,0,0,0,0,0
1994.92,1,1,3,461,13,0,0,0,0,0,0,0,0,0
1994.92,1,1,4,548,4,0,0,0,0,0,0,0,0,0
1994.92,1,1,5,504,8,0,0,0,0,0,0,0,0,0
1994.92,1,1,6,499,6,0,0,1,0,0,0,0,0,0
1994.92,1,1,7,484,3,0,0,0,0,0,0,0,0,0
1994.92,1,1,8,476,5,0,0,1,0,0,0,0,0,0
1994.92,1,1,9,480,1,0,0,0,0,0,0,0,0,0
1994.92,1,1,10,524,1,0,0,0,0,0,0,0,0,0
1994.92,1,1,11,457,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,12,462,1,0,0,1,0,0,0,0,0,0
1994.92,1,1,13,494,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,14,471,1,1,0,1,0,0,0,0,0,0
1994.92,1,1,15,455,7,8,0,1,1,0,0,0,0,0
1994.92,1,1,16,429,20,10,0,1,0,0,0,0,0,0
1994.92,1,1,17,418,54,17,0,0,0,0,0,0,0,0
1994.92,1,1,18,413,59,9,0,1,0,0,0,0,0,0
1994.92,1,1,19,367,46,10,0,1,0,0,0,0,0,0
1994.92,1,1,20,385,84,6,0,1,0,0,0,0,0,0
1994.92,1,1,21,395,74,5,0,2,2,0,0,0,0,0
1994.92,1,1,22,381,108,6,0,1,0,0,0,0,0,0
1994.92,1,1,23,317,92,6,0,2,2,1,1,1,0,0
1994.92,1,1,24,316,94,4,0,0,0,0,0,0,0,0
1994.92,1,1,25,311,95,5,0,1,1,0,1,1,0,0
1994.92,1,1,26,263,83,0,0,0,0,0,0,0,0,0
1994.92,1,1,27,285,95,7,0,7,7,1,1,1,1,0
1994.92,1,1,28,301,95,5,0,3,2,1,1,1,0,0
1994.92,1,1,29,297,89,6,0,1,0,0,1,1,0,0
1994.92,1,1,30,299,99,2,0,1,1,0,0,0,0,0
1994.92,1,1,31,293,76,2,0,1,1,0,0,0,0,0
1994.92,1,1,32,254,63,5,0,6,5,0,0,0,0,0
1994.92,1,1,33,267,53,1,0,2,1,0,0,0,0,0
1994.92,1,1,34,267,63,1,0,0,0,0,0,0,0,0
1994.92,1,1,35,259,54,3,0,2,1,0,0,0,0,0
1994.92,1,1,36,218,44,4,0,1,0,0,0,0,0,0
1994.92,1,1,37,255,37,3,0,2,1,0,0,0,0,0
1994.92,1,1,38,242,28,0,0,1,0,0,0,0,0,0
1994.92,1,1,39,226,34,0,0,2,2,0,0,0,0,0
1994.92,1,1,40,228,28,3,0,2,2,0,0,0,0,0
1994.92,1,1,41,202,21,1,0,0,0,0,1,1,0,0
1994.92,1,1,42,213,20,0,0,1,1,0,0,0,0,0
1994.92,1,1,43,203,25,0,0,0,0,0,0,0,0,0
1994.92,1,1,44,180,16,0,0,2,1,0,0,0,0,0
1994.92,1,1,45,168,14,2,0,2,1,0,0,0,0,0
1994.92,1,1,46,118,2,0,0,1,1,0,0,0,0,0
1994.92,1,1,47,174,10,1,0,1,1,0,0,0,0,0
1994.92,1,1,48,169,8,1,0,1,1,0,0,0,0,0
1994.92,1,1,49,137,6,0,0,1,1,0,0,0,0,0
1994.92,1,1,50,128,7,0,0,2,2,0,0,0,0,0
1994.92,1,1,51,123,4,0,0,0,0,0,0,0,0,0
1994.92,1,1,52,121,7,1,0,1,1,0,0,0,0,0
1994.92,1,1,53,126,3,0,0,2,0,0,0,0,0,0
1994.92,1,1,54,87,1,0,0,2,1,0,0,0,0,0
1994.92,1,1,55,116,2,0,0,0,0,0,0,0,0,0
1994.92,1,1,56,88,4,0,0,0,0,0,0,0,0,0
1994.92,1,1,57,110,1,0,0,1,1,0,0,0,0,0
1994.92,1,1,58,106,4,0,0,0,0,0,0,0,0,0
1994.92,1,1,59,96,2,0,0,2,0,0,0,0,0,0
1994.92,1,1,60,84,0,0,0,4,0,0,0,0,0,0
1994.92,1,1,61,83,0,0,0,2,0,0,0,0,0,0
1994.92,1,1,62,82,2,0,0,2,1,0,0,0,0,0
1994.92,1,1,63,93,1,0,0,0,0,0,0,0,0,0
1994.92,1,1,64,71,0,1,0,1,0,0,0,0,0,0
1994.92,1,1,65,78,1,0,0,4,1,0,0,0,0,0
1994.92,1,1,66,76,2,0,0,0,0,0,0,0,0,0
1994.92,1,1,67,78,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,68,57,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,69,64,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,70,49,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,71,42,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,72,44,0,0,0,3,0,0,0,0,0,0
1994.92,1,1,73,42,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,74,36,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,75,30,0,0,0,2,0,0,0,0,0,0
1994.92,1,1,76,35,0,0,0,2,0,0,0,0,0,0
1994.92,1,1,77,37,0,0,0,3,0,0,0,0,0,0
1994.92,1,1,78,20,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,79,26,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,80,16,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,81,14,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,82,22,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,83,12,0,0,0,2,0,0,0,0,0,0
1994.92,1,1,84,13,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,85,6,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,86,4,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,87,6,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,88,5,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,89,3,0,0,0,1,0,0,0,0,0,0
1994.92,1,1,90,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,91,3,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,92,2,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,93,3,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1994.92,1,1,99,1,0,0,0,0,0,0,0,0,0,0
1995.42,1,0,0,518,21,17,0,20,7,0,0,0,0,0
1995.42,1,0,1,416,24,0,0,4,3,1,1,1,1,0
1995.42,1,0,2,424,8,0,0,1,0,0,0,0,0,0
1995.42,1,0,3,472,8,0,0,0,0,0,0,0,0,0
1995.42,1,0,4,442,7,0,0,1,0,0,0,0,0,0
1995.42,1,0,5,448,5,0,0,0,0,0,0,0,0,0
1995.42,1,0,6,463,9,0,0,0,0,0,0,0,0,0
1995.42,1,0,7,430,4,0,0,0,0,0,0,0,0,0
1995.42,1,0,8,406,2,0,0,0,0,0,0,0,0,0
1995.42,1,0,9,489,0,0,0,1,0,0,0,0,0,0
1995.42,1,0,10,485,2,0,0,1,0,0,0,0,0,0
1995.42,1,0,11,470,0,0,0,2,0,0,0,0,0,0
1995.42,1,0,12,424,1,0,0,0,0,0,0,0,0,0
1995.42,1,0,13,484,1,0,0,2,0,0,0,0,0,0
1995.42,1,0,14,412,0,0,0,0,0,0,0,0,0,0
1995.42,1,0,15,468,1,1,0,2,0,0,0,0,0,0
1995.42,1,0,16,414,1,0,0,0,0,0,0,0,0,0
1995.42,1,0,17,441,5,1,0,0,0,0,0,0,0,0
1995.42,1,0,18,393,16,5,0,0,0,0,0,0,0,0
1995.42,1,0,19,421,24,5,0,0,0,0,0,0,0,0
1995.42,1,0,20,425,22,1,0,1,0,0,0,0,0,0
1995.42,1,0,21,356,30,2,0,1,1,0,0,0,0,0
1995.42,1,0,22,345,32,3,0,0,0,0,0,0,0,0
1995.42,1,0,23,342,41,3,0,1,1,0,0,0,0,0
1995.42,1,0,24,347,49,3,0,1,0,0,0,0,0,0
1995.42,1,0,25,333,45,3,0,1,1,0,0,0,0,0
1995.42,1,0,26,281,45,2,0,2,1,0,0,0,0,0
1995.42,1,0,27,316,51,5,0,2,2,0,0,0,0,0
1995.42,1,0,28,321,51,2,0,1,1,1,1,1,1,0
1995.42,1,0,29,285,48,4,0,3,3,0,0,0,0,0
1995.42,1,0,30,300,64,2,0,4,3,0,0,0,0,0
1995.42,1,0,31,289,65,2,0,4,3,0,0,0,0,0
1995.42,1,0,32,275,65,3,0,1,1,0,0,0,0,0
1995.42,1,0,33,271,54,5,0,2,1,0,0,0,0,0
1995.42,1,0,34,250,41,1,0,1,1,0,0,0,0,0
1995.42,1,0,35,220,41,5,0,1,1,1,1,1,1,0
1995.42,1,0,36,201,47,2,0,3,2,0,1,1,0,0
1995.42,1,0,37,203,32,2,0,1,1,0,0,0,0,0
1995.42,1,0,38,240,35,0,0,1,1,0,0,0,0,0
1995.42,1,0,39,216,39,3,0,0,0,0,0,0,0,0
1995.42,1,0,40,211,31,3,0,3,1,0,0,0,0,0
1995.42,1,0,41,187,29,2,0,1,1,0,0,0,0,0
1995.42,1,0,42,202,20,2,0,0,0,0,0,0,0,0
1995.42,1,0,43,196,13,2,0,1,0,0,0,0,0,0
1995.42,1,0,44,176,14,3,0,3,0,0,0,0,0,0
